"x","y","z_true","z_post_mean"
0.818181818181818,0.585858585858586,0.262085176362653,0.328063577467731
0.828282828282828,0.585858585858586,0.29026380826959,0.350631092713279
0.838383838383838,0.585858585858586,0.321991741767657,0.373198607958827
0.848484848484849,0.585858585858586,0.357141219666836,0.395766123204375
0.858585858585859,0.585858585858586,0.395570707425415,0.418333638449924
0.868686868686869,0.585858585858586,0.437125463059639,0.440901153695472
0.878787878787879,0.585858585858586,0.48163816023506,0.46346866894102
0.888888888888889,0.585858585858586,0.528929562030633,0.486036184186567
0.898989898989899,0.585858585858586,0.578809242662532,0.533858395140027
0.909090909090909,0.585858585858586,0.631076354261574,0.581680606093486
0.919191919191919,0.585858585858586,0.685520435616703,0.629502817046944
0.929292929292929,0.585858585858586,0.741922259628001,0.677325028000404
0.939393939393939,0.585858585858586,0.800054716056845,0.725147238953862
0.94949494949495,0.585858585858586,0.859683726018685,0.772969449907322
0.95959595959596,0.585858585858586,0.920569184536092,0.82079166086078
0.96969696969697,0.585858585858586,0.982465927356761,0.868613871814239
0.97979797979798,0.585858585858586,1.04512471814342,0.916436082767698
0.98989898989899,0.585858585858586,1.10829325206061,0.964258293721157
1,0.585858585858586,1.17171717171717,1.01208050467462
0,0.595959595959596,1.19191919191919,1.84418714871762
0.0101010101010101,0.595959595959596,1.25534311157576,1.8654195911045
0.0202020202020202,0.595959595959596,1.31851164549294,1.88665203349139
0.0303030303030303,0.595959595959596,1.3811704362796,1.90788447587827
0.0404040404040404,0.595959595959596,1.44306717910027,1.92911691826515
0.0505050505050505,0.595959595959596,1.50395263761768,1.95034936065203
0.0606060606060606,0.595959595959596,1.56358164757952,1.97158180303891
0.0707070707070707,0.595959595959596,1.62171410400836,1.9928142454258
0.0808080808080808,0.595959595959596,1.67811592801966,2.01404668781268
0.0909090909090909,0.595959595959596,1.73256000937479,2.03527913019956
0.101010101010101,0.595959595959596,1.78482712097383,2.05651157258644
0.111111111111111,0.595959595959596,1.83470680160573,2.07774401497332
0.121212121212121,0.595959595959596,1.8819982034013,2.08803387707735
0.131313131313131,0.595959595959596,1.92651090057673,2.09832373918138
0.141414141414141,0.595959595959596,1.96806565621095,2.10861360128541
0.151515151515152,0.595959595959596,2.00649514396953,2.11890346338944
0.161616161616162,0.595959595959596,2.04164462186871,2.12919332549347
0.171717171717172,0.595959595959596,2.07337255536677,2.1394831875975
0.181818181818182,0.595959595959596,2.10155118727371,2.14977304970153
0.191919191919192,0.595959595959596,2.1260670521843,2.16006291180556
0.202020202020202,0.595959595959596,2.14682143336327,2.17035277390959
0.212121212121212,0.595959595959596,2.16373076024273,2.18064263601362
0.222222222222222,0.595959595959596,2.1767269449314,2.19093249811765
0.232323232323232,0.595959595959596,2.18575765638045,2.17657438621201
0.242424242424242,0.595959595959596,2.1907865311022,2.16221627430636
0.252525252525253,0.595959595959596,2.19179331959307,2.14785816240072
0.262626262626263,0.595959595959596,2.18877396787113,2.13350005049507
0.272727272727273,0.595959595959596,2.18174063380012,2.11914193858942
0.282828282828283,0.595959595959596,2.17072163813397,2.10478382668378
0.292929292929293,0.595959595959596,2.15576135047913,2.09042571477813
0.303030303030303,0.595959595959596,2.13692001063386,2.07606760287249
0.313131313131313,0.595959595959596,2.11427348602377,2.06170949096684
0.323232323232323,0.595959595959596,2.08791296621053,2.04735137906119
0.333333333333333,0.595959595959596,2.05794459570363,2.03299326715555
0.343434343434343,0.595959595959596,2.02448904655396,1.99264529626255
0.353535353535354,0.595959595959596,1.98768103245002,1.95229732536956
0.363636363636364,0.595959595959596,1.94766876627345,1.91194935447656
0.373737373737374,0.595959595959596,1.90461336329805,1.87160138358357
0.383838383838384,0.595959595959596,1.85868819243548,1.83125341269057
0.393939393939394,0.595959595959596,1.8100781781398,1.79090544179758
0.404040404040404,0.595959595959596,1.75897905578196,1.75055747090458
0.414141414141414,0.595959595959596,1.7055965834926,1.71020950001159
0.424242424242424,0.595959595959596,1.6501457136466,1.66986152911859
0.434343434343434,0.595959595959596,1.59284972732581,1.6295135582256
0.444444444444444,0.595959595959596,1.53393933524486,1.5891655873326
0.454545454545455,0.595959595959596,1.47365174876062,1.53356539756883
0.464646464646465,0.595959595959596,1.41222972470573,1.47796520780506
0.474747474747475,0.595959595959596,1.34992058789254,1.42236501804128
0.484848484848485,0.595959595959596,1.28697523522337,1.36676482827751
0.494949494949495,0.595959595959596,1.22364712541726,1.31116463851374
0.505050505050505,0.595959595959596,1.16019125842112,1.25556444874997
0.515151515151515,0.595959595959596,1.09686314861501,1.19996425898619
0.525252525252525,0.595959595959596,1.03391779594584,1.14436406922242
0.535353535353535,0.595959595959596,0.971608659132651,1.08876387945865
0.545454545454546,0.595959595959596,0.910186635077762,1.03316368969487
0.555555555555556,0.595959595959596,0.849899048593523,0.977563499931102
0.565656565656566,0.595959595959596,0.790988656512578,0.929568923559425
0.575757575757576,0.595959595959596,0.733692670191781,0.88157434718775
0.585858585858586,0.595959595959596,0.678241800345786,0.833579770816074
0.595959595959596,0.595959595959596,0.624859328056421,0.785585194444398
0.606060606060606,0.595959595959596,0.573760205698587,0.737590618072722
0.616161616161616,0.595959595959596,0.5251501914029,0.689596041701046
0.626262626262626,0.595959595959596,0.479225020540329,0.64160146532937
0.636363636363636,0.595959595959596,0.436169617564933,0.593606888957694
0.646464646464647,0.595959595959596,0.39615735138836,0.545612312586018
0.656565656565657,0.595959595959596,0.359349337284421,0.497617736214343
0.666666666666667,0.595959595959596,0.325893788134753,0.449623159842666
0.676767676767677,0.595959595959596,0.295925417627856,0.432697719196584
0.686868686868687,0.595959595959596,0.26956489781461,0.415772278550502
0.696969696969697,0.595959595959596,0.246918373204524,0.398846837904419
0.707070707070707,0.595959595959596,0.22807703335925,0.381921397258336
0.717171717171717,0.595959595959596,0.213116745704413,0.364995956612254
0.727272727272727,0.595959595959596,0.202097750038259,0.348070515966171
0.737373737373737,0.595959595959596,0.19506441596725,0.331145075320089
0.747474747474748,0.595959595959596,0.192045064245317,0.314219634674006
0.757575757575758,0.595959595959596,0.193051852736184,0.297294194027923
0.767676767676768,0.595959595959596,0.198080727457938,0.280368753381841
0.777777777777778,0.595959595959596,0.207111438906984,0.263443312735758
0.787878787878788,0.595959595959596,0.22010762359565,0.286010827981307
0.797979797979798,0.595959595959596,0.237016950475118,0.308578343226855
0.808080808080808,0.595959595959596,0.257771331654086,0.331145858472403
0.818181818181818,0.595959595959596,0.282287196564674,0.353713373717951
0.828282828282828,0.595959595959596,0.31046582847161,0.376280888963499
0.838383838383838,0.595959595959596,0.342193761969678,0.398848404209047
0.848484848484849,0.595959595959596,0.377343239868856,0.421415919454595
0.858585858585859,0.595959595959596,0.415772727627435,0.443983434700143
0.868686868686869,0.595959595959596,0.457327483261659,0.466550949945691
0.878787878787879,0.595959595959596,0.501840180437081,0.48911846519124
0.888888888888889,0.595959595959596,0.549131582232653,0.511685980436787
0.898989898989899,0.595959595959596,0.599011262864552,0.559508191390247
0.909090909090909,0.595959595959596,0.651278374463595,0.607330402343706
0.919191919191919,0.595959595959596,0.705722455818723,0.655152613297164
0.929292929292929,0.595959595959596,0.762124279830021,0.702974824250624
0.939393939393939,0.595959595959596,0.820256736258865,0.750797035204082
0.94949494949495,0.595959595959596,0.879885746220706,0.798619246157541
0.95959595959596,0.595959595959596,0.940771204738113,0.846441457111
0.96969696969697,0.595959595959596,1.00266794755878,0.894263668064459
0.97979797979798,0.595959595959596,1.06532673834544,0.942085879017918
0.98989898989899,0.595959595959596,1.12849527226263,0.989908089971377
1,0.595959595959596,1.19191919191919,1.03773030092484
0,0.606060606060606,1.21212121212121,1.86983694496784
0.0101010101010101,0.606060606060606,1.27554513177778,1.89106938735472
0.0202020202020202,0.606060606060606,1.33871366569496,1.9123018297416
0.0303030303030303,0.606060606060606,1.40137245648162,1.93353427212849
0.0404040404040404,0.606060606060606,1.46326919930229,1.95476671451537
0.0505050505050505,0.606060606060606,1.5241546578197,1.97599915690225
0.0606060606060606,0.606060606060606,1.58378366778154,1.99723159928913
0.0707070707070707,0.606060606060606,1.64191612421038,2.01846404167602
0.0808080808080808,0.606060606060606,1.69831794822168,2.0396964840629
0.0909090909090909,0.606060606060606,1.75276202957681,2.06092892644978
0.101010101010101,0.606060606060606,1.80502914117585,2.08216136883666
0.111111111111111,0.606060606060606,1.85490882180775,2.10339381122354
0.121212121212121,0.606060606060606,1.90220022360332,2.11368367332757
0.131313131313131,0.606060606060606,1.94671292077875,2.1239735354316
0.141414141414141,0.606060606060606,1.98826767641297,2.13426339753563
0.151515151515152,0.606060606060606,2.02669716417155,2.14455325963966
0.161616161616162,0.606060606060606,2.06184664207073,2.15484312174369
0.171717171717172,0.606060606060606,2.09357457556879,2.16513298384772
0.181818181818182,0.606060606060606,2.12175320747573,2.17542284595175
0.191919191919192,0.606060606060606,2.14626907238632,2.18571270805578
0.202020202020202,0.606060606060606,2.16702345356529,2.19600257015981
0.212121212121212,0.606060606060606,2.18393278044475,2.20629243226384
0.222222222222222,0.606060606060606,2.19692896513342,2.21658229436787
0.232323232323232,0.606060606060606,2.20595967658247,2.20222418246223
0.242424242424242,0.606060606060606,2.21098855130422,2.18786607055658
0.252525252525253,0.606060606060606,2.21199533979509,2.17350795865094
0.262626262626263,0.606060606060606,2.20897598807315,2.15914984674529
0.272727272727273,0.606060606060606,2.20194265400214,2.14479173483964
0.282828282828283,0.606060606060606,2.19092365833599,2.130433622934
0.292929292929293,0.606060606060606,2.17596337068115,2.11607551102835
0.303030303030303,0.606060606060606,2.15712203083588,2.1017173991227
0.313131313131313,0.606060606060606,2.13447550622579,2.08735928721706
0.323232323232323,0.606060606060606,2.10811498641255,2.07300117531141
0.333333333333333,0.606060606060606,2.07814661590565,2.05864306340577
0.343434343434343,0.606060606060606,2.04469106675598,2.01829509251277
0.353535353535354,0.606060606060606,2.00788305265204,1.97794712161978
0.363636363636364,0.606060606060606,1.96787078647547,1.93759915072678
0.373737373737374,0.606060606060606,1.92481538350007,1.89725117983379
0.383838383838384,0.606060606060606,1.8788902126375,1.85690320894079
0.393939393939394,0.606060606060606,1.83028019834182,1.8165552380478
0.404040404040404,0.606060606060606,1.77918107598398,1.7762072671548
0.414141414141414,0.606060606060606,1.72579860369462,1.73585929626181
0.424242424242424,0.606060606060606,1.67034773384862,1.69551132536881
0.434343434343434,0.606060606060606,1.61305174752783,1.65516335447582
0.444444444444444,0.606060606060606,1.55414135544688,1.61481538358282
0.454545454545455,0.606060606060606,1.49385376896264,1.55921519381905
0.464646464646465,0.606060606060606,1.43243174490775,1.50361500405528
0.474747474747475,0.606060606060606,1.37012260809456,1.4480148142915
0.484848484848485,0.606060606060606,1.3071772554254,1.39241462452773
0.494949494949495,0.606060606060606,1.24384914561928,1.33681443476396
0.505050505050505,0.606060606060606,1.18039327862314,1.28121424500019
0.515151515151515,0.606060606060606,1.11706516881703,1.22561405523641
0.525252525252525,0.606060606060606,1.05411981614786,1.17001386547264
0.535353535353535,0.606060606060606,0.991810679334672,1.11441367570887
0.545454545454546,0.606060606060606,0.930388655279782,1.05881348594509
0.555555555555556,0.606060606060606,0.870101068795543,1.00321329618132
0.565656565656566,0.606060606060606,0.811190676714598,0.955218719809645
0.575757575757576,0.606060606060606,0.753894690393802,0.907224143437969
0.585858585858586,0.606060606060606,0.698443820547806,0.859229567066293
0.595959595959596,0.606060606060606,0.645061348258441,0.811234990694617
0.606060606060606,0.606060606060606,0.593962225900607,0.763240414322942
0.616161616161616,0.606060606060606,0.54535221160492,0.715245837951265
0.626262626262626,0.606060606060606,0.499427040742349,0.66725126157959
0.636363636363636,0.606060606060606,0.456371637766953,0.619256685207913
0.646464646464647,0.606060606060606,0.41635937159038,0.571262108836238
0.656565656565657,0.606060606060606,0.379551357486441,0.523267532464562
0.666666666666667,0.606060606060606,0.346095808336773,0.475272956092885
0.676767676767677,0.606060606060606,0.316127437829876,0.458347515446804
0.686868686868687,0.606060606060606,0.28976691801663,0.441422074800721
0.696969696969697,0.606060606060606,0.267120393406544,0.424496634154639
0.707070707070707,0.606060606060606,0.24827905356127,0.407571193508556
0.717171717171717,0.606060606060606,0.233318765906433,0.390645752862473
0.727272727272727,0.606060606060606,0.222299770240279,0.373720312216391
0.737373737373737,0.606060606060606,0.21526643616927,0.356794871570308
0.747474747474748,0.606060606060606,0.212247084447337,0.339869430924225
0.757575757575758,0.606060606060606,0.213253872938204,0.322943990278143
0.767676767676768,0.606060606060606,0.218282747659958,0.30601854963206
0.777777777777778,0.606060606060606,0.227313459109004,0.289093108985977
0.787878787878788,0.606060606060606,0.240309643797671,0.311660624231526
0.797979797979798,0.606060606060606,0.257218970677138,0.334228139477074
0.808080808080808,0.606060606060606,0.277973351856106,0.356795654722622
0.818181818181818,0.606060606060606,0.302489216766694,0.37936316996817
0.828282828282828,0.606060606060606,0.33066784867363,0.401930685213719
0.838383838383838,0.606060606060606,0.362395782171698,0.424498200459267
0.848484848484849,0.606060606060606,0.397545260070876,0.447065715704814
0.858585858585859,0.606060606060606,0.435974747829456,0.469633230950363
0.868686868686869,0.606060606060606,0.477529503463679,0.492200746195911
0.878787878787879,0.606060606060606,0.522042200639101,0.514768261441459
0.888888888888889,0.606060606060606,0.569333602434673,0.537335776687006
0.898989898989899,0.606060606060606,0.619213283066572,0.585157987640466
0.909090909090909,0.606060606060606,0.671480394665615,0.632980198593925
0.919191919191919,0.606060606060606,0.725924476020743,0.680802409547384
0.929292929292929,0.606060606060606,0.782326300032041,0.728624620500843
0.939393939393939,0.606060606060606,0.840458756460885,0.776446831454301
0.94949494949495,0.606060606060606,0.900087766422726,0.824269042407761
0.95959595959596,0.606060606060606,0.960973224940133,0.872091253361219
0.96969696969697,0.606060606060606,1.0228699677608,0.919913464314678
0.97979797979798,0.606060606060606,1.08552875854746,0.967735675268137
0.98989898989899,0.606060606060606,1.14869729246465,1.0155578862216
1,0.606060606060606,1.21212121212121,1.06338009717505
0,0.616161616161616,1.23232323232323,1.89548674121806
0.0101010101010101,0.616161616161616,1.2957471519798,1.91671918360494
0.0202020202020202,0.616161616161616,1.35891568589698,1.93795162599182
0.0303030303030303,0.616161616161616,1.42157447668364,1.95918406837871
0.0404040404040404,0.616161616161616,1.48347121950431,1.98041651076559
0.0505050505050505,0.616161616161616,1.54435667802172,2.00164895315247
0.0606060606060606,0.616161616161616,1.60398568798356,2.02288139553935
0.0707070707070707,0.616161616161616,1.6621181444124,2.04411383792624
0.0808080808080808,0.616161616161616,1.7185199684237,2.06534628031312
0.0909090909090909,0.616161616161616,1.77296404977883,2.0865787227
0.101010101010101,0.616161616161616,1.82523116137787,2.10781116508688
0.111111111111111,0.616161616161616,1.87511084200977,2.12904360747376
0.121212121212121,0.616161616161616,1.92240224380534,2.13933346957779
0.131313131313131,0.616161616161616,1.96691494098077,2.14962333168182
0.141414141414141,0.616161616161616,2.00846969661499,2.15991319378585
0.151515151515152,0.616161616161616,2.04689918437357,2.17020305588988
0.161616161616162,0.616161616161616,2.08204866227275,2.18049291799391
0.171717171717172,0.616161616161616,2.11377659577081,2.19078278009794
0.181818181818182,0.616161616161616,2.14195522767775,2.20107264220197
0.191919191919192,0.616161616161616,2.16647109258834,2.211362504306
0.202020202020202,0.616161616161616,2.18722547376731,2.22165236641003
0.212121212121212,0.616161616161616,2.20413480064677,2.23194222851406
0.222222222222222,0.616161616161616,2.21713098533544,2.24223209061809
0.232323232323232,0.616161616161616,2.22616169678449,2.22787397871245
0.242424242424242,0.616161616161616,2.23119057150624,2.2135158668068
0.252525252525253,0.616161616161616,2.23219735999711,2.19915775490115
0.262626262626263,0.616161616161616,2.22917800827517,2.18479964299551
0.272727272727273,0.616161616161616,2.22214467420417,2.17044153108986
0.282828282828283,0.616161616161616,2.21112567853801,2.15608341918422
0.292929292929293,0.616161616161616,2.19616539088317,2.14172530727857
0.303030303030303,0.616161616161616,2.1773240510379,2.12736719537292
0.313131313131313,0.616161616161616,2.15467752642781,2.11300908346728
0.323232323232323,0.616161616161616,2.12831700661457,2.09865097156163
0.333333333333333,0.616161616161616,2.09834863610767,2.08429285965599
0.343434343434343,0.616161616161616,2.064893086958,2.04394488876299
0.353535353535354,0.616161616161616,2.02808507285406,2.00359691787
0.363636363636364,0.616161616161616,1.98807280667749,1.963248946977
0.373737373737374,0.616161616161616,1.9450174037021,1.92290097608401
0.383838383838384,0.616161616161616,1.89909223283952,1.88255300519101
0.393939393939394,0.616161616161616,1.85048221854384,1.84220503429802
0.404040404040404,0.616161616161616,1.799383096186,1.80185706340502
0.414141414141414,0.616161616161616,1.74600062389664,1.76150909251203
0.424242424242424,0.616161616161616,1.69054975405064,1.72116112161903
0.434343434343434,0.616161616161616,1.63325376772985,1.68081315072604
0.444444444444444,0.616161616161616,1.5743433756489,1.64046517983304
0.454545454545455,0.616161616161616,1.51405578916466,1.58486499006927
0.464646464646465,0.616161616161616,1.45263376510977,1.5292648003055
0.474747474747475,0.616161616161616,1.39032462829658,1.47366461054172
0.484848484848485,0.616161616161616,1.32737927562742,1.41806442077795
0.494949494949495,0.616161616161616,1.2640511658213,1.36246423101418
0.505050505050505,0.616161616161616,1.20059529882516,1.30686404125041
0.515151515151515,0.616161616161616,1.13726718901905,1.25126385148663
0.525252525252525,0.616161616161616,1.07432183634988,1.19566366172286
0.535353535353535,0.616161616161616,1.01201269953669,1.14006347195909
0.545454545454546,0.616161616161616,0.950590675481803,1.08446328219531
0.555555555555556,0.616161616161616,0.890303088997564,1.02886309243154
0.565656565656566,0.616161616161616,0.831392696916618,0.980868516059865
0.575757575757576,0.616161616161616,0.774096710595822,0.932873939688189
0.585858585858586,0.616161616161616,0.718645840749826,0.884879363316513
0.595959595959596,0.616161616161616,0.665263368460462,0.836884786944837
0.606060606060606,0.616161616161616,0.614164246102627,0.788890210573161
0.616161616161616,0.616161616161616,0.565554231806941,0.740895634201485
0.626262626262626,0.616161616161616,0.51962906094437,0.69290105782981
0.636363636363636,0.616161616161616,0.476573657968974,0.644906481458133
0.646464646464647,0.616161616161616,0.4365613917924,0.596911905086458
0.656565656565657,0.616161616161616,0.399753377688461,0.548917328714782
0.666666666666667,0.616161616161616,0.366297828538794,0.500922752343105
0.676767676767677,0.616161616161616,0.336329458031897,0.483997311697024
0.686868686868687,0.616161616161616,0.309968938218651,0.467071871050941
0.696969696969697,0.616161616161616,0.287322413608564,0.450146430404858
0.707070707070707,0.616161616161616,0.26848107376329,0.433220989758776
0.717171717171717,0.616161616161616,0.253520786108454,0.416295549112693
0.727272727272727,0.616161616161616,0.2425017904423,0.399370108466611
0.737373737373737,0.616161616161616,0.23546845637129,0.382444667820528
0.747474747474748,0.616161616161616,0.232449104649357,0.365519227174445
0.757575757575758,0.616161616161616,0.233455893140225,0.348593786528363
0.767676767676768,0.616161616161616,0.238484767861978,0.33166834588228
0.777777777777778,0.616161616161616,0.247515479311024,0.314742905236197
0.787878787878788,0.616161616161616,0.260511663999691,0.337310420481746
0.797979797979798,0.616161616161616,0.277420990879159,0.359877935727294
0.808080808080808,0.616161616161616,0.298175372058126,0.382445450972842
0.818181818181818,0.616161616161616,0.322691236968714,0.40501296621839
0.828282828282828,0.616161616161616,0.350869868875651,0.427580481463938
0.838383838383838,0.616161616161616,0.382597802373718,0.450147996709486
0.848484848484849,0.616161616161616,0.417747280272897,0.472715511955034
0.858585858585859,0.616161616161616,0.456176768031476,0.495283027200583
0.868686868686869,0.616161616161616,0.497731523665699,0.51785054244613
0.878787878787879,0.616161616161616,0.542244220841121,0.540418057691679
0.888888888888889,0.616161616161616,0.589535622636694,0.562985572937226
0.898989898989899,0.616161616161616,0.639415303268592,0.610807783890686
0.909090909090909,0.616161616161616,0.691682414867635,0.658629994844145
0.919191919191919,0.616161616161616,0.746126496222764,0.706452205797603
0.929292929292929,0.616161616161616,0.802528320234061,0.754274416751063
0.939393939393939,0.616161616161616,0.860660776662905,0.802096627704521
0.94949494949495,0.616161616161616,0.920289786624746,0.849918838657981
0.95959595959596,0.616161616161616,0.981175245142153,0.897741049611439
0.96969696969697,0.616161616161616,1.04307198796282,0.945563260564898
0.97979797979798,0.616161616161616,1.10573077874948,0.993385471518357
0.98989898989899,0.616161616161616,1.16889931266667,1.04120768247182
1,0.616161616161616,1.23232323232323,1.08902989342527
0,0.626262626262626,1.25252525252525,1.92113653746828
0.0101010101010101,0.626262626262626,1.31594917218182,1.94236897985516
0.0202020202020202,0.626262626262626,1.379117706099,1.96360142224204
0.0303030303030303,0.626262626262626,1.44177649688566,1.98483386462893
0.0404040404040404,0.626262626262626,1.50367323970633,2.00606630701581
0.0505050505050505,0.626262626262626,1.56455869822374,2.02729874940269
0.0606060606060606,0.626262626262626,1.62418770818558,2.04853119178957
0.0707070707070707,0.626262626262626,1.68232016461442,2.06976363417645
0.0808080808080808,0.626262626262626,1.73872198862572,2.09099607656334
0.0909090909090909,0.626262626262626,1.79316606998085,2.11222851895022
0.101010101010101,0.626262626262626,1.84543318157989,2.1334609613371
0.111111111111111,0.626262626262626,1.89531286221179,2.15469340372398
0.121212121212121,0.626262626262626,1.94260426400736,2.16498326582801
0.131313131313131,0.626262626262626,1.98711696118279,2.17527312793204
0.141414141414141,0.626262626262626,2.02867171681701,2.18556299003607
0.151515151515152,0.626262626262626,2.06710120457559,2.1958528521401
0.161616161616162,0.626262626262626,2.10225068247477,2.20614271424413
0.171717171717172,0.626262626262626,2.13397861597283,2.21643257634816
0.181818181818182,0.626262626262626,2.16215724787977,2.22672243845219
0.191919191919192,0.626262626262626,2.18667311279036,2.23701230055622
0.202020202020202,0.626262626262626,2.20742749396933,2.24730216266025
0.212121212121212,0.626262626262626,2.22433682084879,2.25759202476428
0.222222222222222,0.626262626262626,2.23733300553746,2.26788188686831
0.232323232323232,0.626262626262626,2.24636371698651,2.25352377496267
0.242424242424242,0.626262626262626,2.25139259170826,2.23916566305702
0.252525252525253,0.626262626262626,2.25239938019913,2.22480755115137
0.262626262626263,0.626262626262626,2.2493800284772,2.21044943924573
0.272727272727273,0.626262626262626,2.24234669440619,2.19609132734008
0.282828282828283,0.626262626262626,2.23132769874003,2.18173321543444
0.292929292929293,0.626262626262626,2.21636741108519,2.16737510352879
0.303030303030303,0.626262626262626,2.19752607123992,2.15301699162314
0.313131313131313,0.626262626262626,2.17487954662983,2.1386588797175
0.323232323232323,0.626262626262626,2.14851902681659,2.12430076781185
0.333333333333333,0.626262626262626,2.11855065630969,2.10994265590621
0.343434343434343,0.626262626262626,2.08509510716002,2.06959468501321
0.353535353535354,0.626262626262626,2.04828709305608,2.02924671412022
0.363636363636364,0.626262626262626,2.00827482687951,1.98889874322722
0.373737373737374,0.626262626262626,1.96521942390412,1.94855077233423
0.383838383838384,0.626262626262626,1.91929425304154,1.90820280144123
0.393939393939394,0.626262626262626,1.87068423874586,1.86785483054824
0.404040404040404,0.626262626262626,1.81958511638802,1.82750685965524
0.414141414141414,0.626262626262626,1.76620264409866,1.78715888876225
0.424242424242424,0.626262626262626,1.71075177425266,1.74681091786925
0.434343434343434,0.626262626262626,1.65345578793187,1.70646294697626
0.444444444444444,0.626262626262626,1.59454539585092,1.66611497608326
0.454545454545455,0.626262626262626,1.53425780936668,1.61051478631949
0.464646464646465,0.626262626262626,1.47283578531179,1.55491459655572
0.474747474747475,0.626262626262626,1.4105266484986,1.49931440679194
0.484848484848485,0.626262626262626,1.34758129582944,1.44371421702817
0.494949494949495,0.626262626262626,1.28425318602332,1.3881140272644
0.505050505050505,0.626262626262626,1.22079731902718,1.33251383750062
0.515151515151515,0.626262626262626,1.15746920922107,1.27691364773685
0.525252525252525,0.626262626262626,1.0945238565519,1.22131345797308
0.535353535353535,0.626262626262626,1.03221471973871,1.16571326820931
0.545454545454546,0.626262626262626,0.970792695683823,1.11011307844553
0.555555555555556,0.626262626262626,0.910505109199584,1.05451288868176
0.565656565656566,0.626262626262626,0.851594717118638,1.00651831231008
0.575757575757576,0.626262626262626,0.794298730797842,0.958523735938408
0.585858585858586,0.626262626262626,0.738847860951847,0.910529159566733
0.595959595959596,0.626262626262626,0.685465388662482,0.862534583195056
0.606060606060606,0.626262626262626,0.634366266304647,0.814540006823381
0.616161616161616,0.626262626262626,0.585756252008961,0.766545430451705
0.626262626262626,0.626262626262626,0.53983108114639,0.718550854080029
0.636363636363636,0.626262626262626,0.496775678170994,0.670556277708353
0.646464646464647,0.626262626262626,0.45676341199442,0.622561701336677
0.656565656565657,0.626262626262626,0.419955397890481,0.574567124965002
0.666666666666667,0.626262626262626,0.386499848740814,0.526572548593325
0.676767676767677,0.626262626262626,0.356531478233917,0.509647107947243
0.686868686868687,0.626262626262626,0.330170958420671,0.49272166730116
0.696969696969697,0.626262626262626,0.307524433810584,0.475796226655078
0.707070707070707,0.626262626262626,0.28868309396531,0.458870786008995
0.717171717171717,0.626262626262626,0.273722806310474,0.441945345362913
0.727272727272727,0.626262626262626,0.26270381064432,0.42501990471683
0.737373737373737,0.626262626262626,0.25567047657331,0.408094464070747
0.747474747474748,0.626262626262626,0.252651124851378,0.391169023424665
0.757575757575758,0.626262626262626,0.253657913342245,0.374243582778582
0.767676767676768,0.626262626262626,0.258686788063998,0.357318142132499
0.777777777777778,0.626262626262626,0.267717499513044,0.340392701486416
0.787878787878788,0.626262626262626,0.280713684201711,0.362960216731966
0.797979797979798,0.626262626262626,0.297623011081179,0.385527731977513
0.808080808080808,0.626262626262626,0.318377392260146,0.408095247223062
0.818181818181818,0.626262626262626,0.342893257170734,0.43066276246861
0.828282828282828,0.626262626262626,0.371071889077671,0.453230277714158
0.838383838383838,0.626262626262626,0.402799822575738,0.475797792959706
0.848484848484849,0.626262626262626,0.437949300474917,0.498365308205254
0.858585858585859,0.626262626262626,0.476378788233496,0.520932823450802
0.868686868686869,0.626262626262626,0.517933543867719,0.54350033869635
0.878787878787879,0.626262626262626,0.562446241043141,0.566067853941898
0.888888888888889,0.626262626262626,0.609737642838714,0.588635369187446
0.898989898989899,0.626262626262626,0.659617323470612,0.636457580140906
0.909090909090909,0.626262626262626,0.711884435069655,0.684279791094364
0.919191919191919,0.626262626262626,0.766328516424784,0.732102002047823
0.929292929292929,0.626262626262626,0.822730340436082,0.779924213001282
0.939393939393939,0.626262626262626,0.880862796864925,0.827746423954741
0.94949494949495,0.626262626262626,0.940491806826766,0.8755686349082
0.95959595959596,0.626262626262626,1.00137726534417,0.923390845861659
0.96969696969697,0.626262626262626,1.06327400816484,0.971213056815117
0.97979797979798,0.626262626262626,1.1259327989515,1.01903526776858
0.98989898989899,0.626262626262626,1.18910133286869,1.06685747872204
1,0.626262626262626,1.25252525252525,1.11467968967549
0,0.636363636363636,1.27272727272727,1.9467863337185
0.0101010101010101,0.636363636363636,1.33615119238384,1.96801877610538
0.0202020202020202,0.636363636363636,1.39931972630102,1.98925121849226
0.0303030303030303,0.636363636363636,1.46197851708768,2.01048366087915
0.0404040404040404,0.636363636363636,1.52387525990835,2.03171610326603
0.0505050505050505,0.636363636363636,1.58476071842576,2.05294854565291
0.0606060606060606,0.636363636363636,1.6443897283876,2.07418098803979
0.0707070707070707,0.636363636363636,1.70252218481644,2.09541343042667
0.0808080808080808,0.636363636363636,1.75892400882774,2.11664587281356
0.0909090909090909,0.636363636363636,1.81336809018287,2.13787831520044
0.101010101010101,0.636363636363636,1.86563520178191,2.15911075758732
0.111111111111111,0.636363636363636,1.91551488241381,2.1803431999742
0.121212121212121,0.636363636363636,1.96280628420938,2.19063306207823
0.131313131313131,0.636363636363636,2.00731898138481,2.20092292418226
0.141414141414141,0.636363636363636,2.04887373701903,2.21121278628629
0.151515151515152,0.636363636363636,2.08730322477761,2.22150264839032
0.161616161616162,0.636363636363636,2.12245270267679,2.23179251049435
0.171717171717172,0.636363636363636,2.15418063617486,2.24208237259838
