"xtrain","ytrain"
0.659457597124725,9.30474104739767
0.661912387097279,8.61250337122056
0.662699329337285,8.85295088709958
0.664038305685951,8.83927669058535
0.683457377877135,9.43348392329039
0.689956502844346,8.83927669058535
0.696894122990067,8.85295088709958
0.700746616344125,8.83753604610757
0.710052893480908,8.51619269108265
0.711662014180621,8.98456836930828
0.712554665079732,8.51619269108265
0.714606196093478,8.51619269108265
0.715498846992589,9.60911649193355
0.718317744568728,8.85037430393924
0.745989922441165,8.60226936377136
0.746389266264452,8.51519118874556
0.759536291348725,7.6004023345004
0.761493859109933,8.28147085789517
0.779111968960806,8.26873183211774
0.783027104483222,6.90274273715859
0.808064396149073,8.51619269108265
0.819226447523481,9.10442414638463
0.821685152631558,7.54908271081229
0.84119818807528,7.97246601597457
0.904337578645285,7.64969262371151
0.907371808675157,7.97246601597457
0.943586812257506,8.9226582995244
0.98880271240589,8.51619269108265
1,7.90100705199242
